"depth", "composition x", "composition y", "donor conc", "acceptor conc", "ni", "nc", "nv", "eg", "electron affinity", "potential", "e- mobility", "h+ mobility", "electric field", "impact gen rate", "electron conc", "hole conc", "cond. current density", "electron qfl", "hole qfl", "net doping", "recombination rate", "e field x", "e field y", "lattice temperature", "e- mobility x", "e- mobility y", "h+ mobility x", "h+ mobility y", "total doping", "h+ current density", "e- current density", "current flowlines", "total current density", "je- x", "jh+ x", "jtot x", "je- y", "jh+ y", "jtot y", "e- srh tno", "h+ srh tno", "joule heat power", "total heat power", "rec heat power", "heat conductivity", "heat capacity", "peltier-thomson heat power", "cond current x", "cond current y", "ionized acceptor concentration", "ionized donor concentration", "e- ionization coefficient", "h+ ionization coefficient", "acceptor trap dos #1", "acceptor trap ionized density #1"
25.6562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2376.12, 0, 0, 2.05803e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.05803e+06, 3554.49, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.6602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2376.92, 0, 0, 2.05857e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.05856e+06, 3524.27, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.8516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2416.5, 0, 0, 2.08385e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.08384e+06, 2658.08, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.8555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2417.32, 0, 0, 2.08422e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.08422e+06, 2584.74, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.0469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2457.36, 0, 0, 2.1004e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.1004e+06, 562.652, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.0508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2458.18, 0, 0, 2.10042e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.10042e+06, 415.301, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.2422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2498.46, 0, 0, 2.09665e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.09665e+06, -3565.72, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.2461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2499.28, 0, 0, 2.09597e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.09597e+06, -3827.9, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.4375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2539.32, 0, 0, 2.05439e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.05436e+06, -10792.1, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.4414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2540.11, 0, 0, 2.05251e+06, 0, 0, 0, 0, 0, 0, 0, 0, -2.05247e+06, -11206, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.6328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2579.04, 0, 0, 1.94696e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.94684e+06, -21981.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.6367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2579.79, 0, 0, 1.94326e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.94312e+06, -22536.6, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.8281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2616.17, 0, 0, 1.74301e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.74262e+06, -36551.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2616.82, 0, 0, 1.737e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.73658e+06, -37109.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.0234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2648.6, 0, 0, 1.4225e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.4216e+06, -50295.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.0273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2649.11, 0, 0, 1.41448e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.41354e+06, -50534.8, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.2188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2673.97, 0, 0, 1.01134e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.00985e+06, -54499.5, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.2227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2674.31, 0, 0, 1.0031e+06, 0, 0, 0, 0, 0, 0, 0, 0, -1.0016e+06, -54159, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.4141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2690.85, 0, 0, 610610, 0, 0, 0, 0, 0, 0, 0, 0, -609019, -43672.5, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2691.03, 0, 0, 604383, 0, 0, 0, 0, 0, 0, 0, 0, -602824, -43008.1, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.6094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2700.26, 0, 0, 324102, 0, 0, 0, 0, 0, 0, 0, 0, -323012, -26296.7, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.6133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2700.35, 0, 0, 320465, 0, 0, 0, 0, 0, 0, 0, 0, -319413, -25772.3, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.8047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2705.03, 0, 0, 160520, 0, 0, 0, 0, 0, 0, 0, 0, -159914, -13780.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.8086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2705.07, 0, 0, 158746, 0, 0, 0, 0, 0, 0, 0, 0, -158165, -13488.7, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2707.34, 0, 0, 83828.3, 0, 0, 0, 0, 0, 0, 0, 0, -83508.1, -7238.01, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.0025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2707.35, 0, 0, 83063.2, 0, 0, 0, 0, 0, 0, 0, 0, -82753.4, -7112.1, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2708.17, 0, 0, 49741.7, 0, 0, 0, 0, 0, 0, 0, 0, -49532.5, -4509.46, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.1275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2708.18, 0, 0, 49335.1, 0, 0, 0, 0, 0, 0, 0, 0, -49132.4, -4437.03, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2708.68, 0, 0, 30885.9, 0, 0, 0, 0, 0, 0, 0, 0, -30756.2, -2798.46, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.2525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2708.69, 0, 0, 30633.7, 0, 0, 0, 0, 0, 0, 0, 0, -30508.1, -2753.2, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.01, 0, 0, 19197.9, 0, 0, 0, 0, 0, 0, 0, 0, -19118.1, -1730.58, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.3775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.01, 0, 0, 19042.1, 0, 0, 0, 0, 0, 0, 0, 0, -18964.8, -1702.4, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.2, 0, 0, 11978, 0, 0, 0, 0, 0, 0, 0, 0, -11929.5, -1066.02, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.5025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.21, 0, 0, 11882.1, 0, 0, 0, 0, 0, 0, 0, 0, -11835.2, -1048.51, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.33, 0, 0, 7538.36, 0, 0, 0, 0, 0, 0, 0, 0, -7509.4, -653.263, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.6275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.33, 0, 0, 7479.71, 0, 0, 0, 0, 0, 0, 0, 0, -7451.73, -642.496, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.41, 0, 0, 4823.06, 0, 0, 0, 0, 0, 0, 0, 0, -4806.03, -400.585, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.7525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.41, 0, 0, 4787.13, 0, 0, 0, 0, 0, 0, 0, 0, -4770.66, -394.282, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.46, 0, 0, 3150.03, 0, 0, 0, 0, 0, 0, 0, 0, -3139.54, -254.185, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.8775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.46, 0, 0, 3126.85, 0, 0, 0, 0, 0, 0, 0, 0, -3116.63, -250.657, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.49, 0, 0, 2057.88, 0, 0, 0, 0, 0, 0, 0, 0, -2050.57, -171.578, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.0025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.49, 0, 0, 2042.16, 0, 0, 0, 0, 0, 0, 0, 0, -2035.03, -169.213, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.51, 0, 0, 1320.64, 0, 0, 0, 0, 0, 0, 0, 0, -1315.55, -114.684, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.1275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.51, 0, 0, 1310.18, 0, 0, 0, 0, 0, 0, 0, 0, -1305.23, -113.006, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.53, 0, 0, 833.178, 0, 0, 0, 0, 0, 0, 0, 0, -829.789, -74.3131, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.2525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.53, 0, 0, 826.441, 0, 0, 0, 0, 0, 0, 0, 0, -823.149, -73.1706, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.54, 0, 0, 520.061, 0, 0, 0, 0, 0, 0, 0, 0, -517.884, -47.0476, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.3775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.54, 0, 0, 515.811, 0, 0, 0, 0, 0, 0, 0, 0, -513.7, -46.3036, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.54, 0, 0, 322.81, 0, 0, 0, 0, 0, 0, 0, 0, -321.441, -29.4027, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.5025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.54, 0, 0, 320.159, 0, 0, 0, 0, 0, 0, 0, 0, -318.831, -28.9311, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 199.841, 0, 0, 0, 0, 0, 0, 0, 0, -198.987, -18.2591, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.6275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 198.195, 0, 0, 0, 0, 0, 0, 0, 0, -197.369, -17.9644, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 123.563, 0, 0, 0, 0, 0, 0, 0, 0, -123.033, -11.3062, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.7525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 122.544, 0, 0, 0, 0, 0, 0, 0, 0, -122.031, -11.1232, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 76.3534, 0, 0, 0, 0, 0, 0, 0, 0, -76.0258, -6.99247, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.8775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 75.7237, 0, 0, 0, 0, 0, 0, 0, 0, -75.4063, -6.87919, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 47.1613, 0, 0, 0, 0, 0, 0, 0, 0, -46.9585, -4.32317, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.0025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 46.7719, 0, 0, 0, 0, 0, 0, 0, 0, -46.5755, -4.25315, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 29.1123, 0, 0, 0, 0, 0, 0, 0, 0, -28.9866, -2.67384, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.1275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 28.8715, 0, 0, 0, 0, 0, 0, 0, 0, -28.7497, -2.63063, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 17.9457, 0, 0, 0, 0, 0, 0, 0, 0, -17.8675, -1.65625, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.2525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 17.7965, 0, 0, 0, 0, 0, 0, 0, 0, -17.7207, -1.62965, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 11.0227, 0, 0, 0, 0, 0, 0, 0, 0, -10.9734, -1.03021, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.3775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 10.9298, 0, 0, 0, 0, 0, 0, 0, 0, -10.882, -1.01393, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 6.70642, 0, 0, 0, 0, 0, 0, 0, 0, -6.67443, -0.647773, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.5025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 6.64797, 0, 0, 0, 0, 0, 0, 0, 0, -6.61677, -0.637971, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 3.97647, 0, 0, 0, 0, 0, 0, 0, 0, -3.95395, -0.418528, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.6275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 3.93863, 0, 0, 0, 0, 0, 0, 0, 0, -3.91643, -0.412884, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 2.188, 0, 0, 0, 0, 0, 0, 0, 0, -2.16861, -0.288265, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.7525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 2.16214, 0, 0, 0, 0, 0, 0, 0, 0, -2.14234, -0.285445, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 0.924541, 0, 0, 0, 0, 0, 0, 0, 0, -0.896148, -0.226178, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.8775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 0.913624, 0, 0, 0, 0, 0, 0, 0, 0, -0.884942, -0.224013, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2709.55, 0, 0, 0.554034, 0, 0, 0, 0, 0, 0, 0, 0, -0.513131, -0.208151, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014, 3.066, 0, 0, 0, 0, 0, 0, 0, 0, 0
